g5434.t1.pdb,58,58,17,286,91,15,24
g6466.t1.pdb,78,82,13,174,92,26,78
g2824.t1.pdb,55,55,3,12,62,49,0
g2516.t1.pdb,33,32,5,27,46,23,0
g255.t1.pdb,22,22,3,12,31,10,0
g7094.t1.pdb,81,83,10,106,96,54,83
g6855.t1.pdb,68,71,9,80,81,42,53
g1479.t1.pdb,86,87,9,73,95,40,94
g7890.t1.pdb,54,53,16,248,86,24,20
g3229.t2.pdb,39,39,6,33,52,27,0
g1749.t1.pdb,51,52,11,113,69,30,0
g7035.t1.pdb,40,39,7,50,55,28,0
g3095.t1.pdb,80,82,12,145,97,42,79
g4479.t1.pdb,45,46,5,22,52,27,0
g5104.t1.pdb,38,35,10,96,66,18,0
g4556.t1.pdb,87,94,14,207,99,24,86
g7833.t1.pdb,90,94,10,101,98,38,94
g3857.t1.pdb,75,79,16,255,96,21,66
g332.t1.pdb,64,68,12,144,81,27,43
g4311.t2.pdb,32,31,5,22,42,22,0
g3254.t1.pdb,57,54,19,368,94,24,29
g11.t1.pdb,66,70,17,277,96,15,50
g3401.t1.pdb,75,78,11,123,88,41,80
g4456.t1.pdb,33,31,7,46,52,21,0
g5909.t1.pdb,73,78,13,170,87,30,73
g4366.t1.pdb,34,27,17,293,93,12,8
g5841.t1.pdb,76,79,12,146,94,39,79
g8444.t2.pdb,68,75,21,449,96,19,56
g2205.t1.pdb,45,37,16,240,81,26,13
g9015.t1.pdb,66,69,17,274,91,31,47
g5288.t1.pdb,89,91,8,60,97,61,97
g4533.t1.pdb,50,51,7,45,62,31,0
g6828.t2.pdb,83,87,13,165,97,36,82
g8926.t1.pdb,67,72,14,184,85,43,54
g3022.t1.pdb,47,40,13,169,76,34,10
g7000.t1.pdb,80,85,14,193,98,32,77
g7525.t1.pdb,32,30,7,48,53,22,0
g38.t1.pdb,51,53,17,276,79,22,14
g8664.t1.pdb,69,72,14,199,89,41,55
g145.t2.pdb,65,67,17,278,89,31,47
g3.t1.pdb,79,82,13,166,97,48,77
g1828.t1.pdb,58,57,10,100,76,40,13
g4735.t1.pdb,44,43,8,63,61,22,0
g9087.t1.pdb,74,81,17,298,97,32,66
g916.t1.pdb,49,48,10,98,68,20,0
g4473.t1.pdb,63,66,18,323,91,22,40
g5305.t2.pdb,40,38,7,45,53,26,0
g621.t1.pdb,82,92,18,321,99,44,73
g8343.t1.pdb,52,48,11,124,79,38,10
g5364.t2.pdb,51,52,21,446,87,22,27
g6397.t1.pdb,78,81,11,123,93,49,75
g7474.t1.pdb,48,48,10,109,85,29,4
g1586.t1.pdb,68,69,6,35,77,56,41
g6501.t1.pdb,94,97,8,63,99,46,97
g4271.t1.pdb,83,91,17,285,99,30,80
g4438.t1.pdb,76,81,19,343,97,32,67
g5006.t2.pdb,53,52,13,156,75,30,13
g2036.t1.pdb,49,52,7,53,60,31,0
g4093.t1.pdb,93,96,7,47,99,50,98
g2910.t1.pdb,30,28,8,62,57,18,0
g4523.t2.pdb,85,90,15,225,99,28,81
g3867.t1.pdb,37,33,12,145,66,15,0
g2262.t1.pdb,45,37,21,434,96,17,16
g6936.t1.pdb,30,29,5,25,44,18,0
g4475.t1.pdb,35,34,6,35,51,18,0
g4705.t1.pdb,50,43,16,264,78,27,22
g3033.t2.pdb,79,82,15,217,98,48,71
g4418.t1.pdb,65,69,11,125,80,40,45
g1744.t1.pdb,85,92,16,254,98,42,79
g8788.t1.pdb,40,40,4,16,50,31,0
