g19029.t2.pdb,62,59,15,212,85,25,39
g6844.t1.pdb,92,96,9,76,99,43,97
g23012.t1.pdb,53,54,18,311,93,18,16
g2686.t1.pdb,91,93,7,44,98,49,97
g17084.t1.pdb,83,85,9,87,98,44,91
g15569.t1.pdb,86,89,10,109,99,44,91
g20711.t1.pdb,81,86,14,210,98,35,75
g19955.t1.pdb,86,93,16,241,99,46,82
g15839.t1.pdb,68,65,16,262,96,36,40
g17576.t2.pdb,44,39,13,172,73,19,4
g4529.t1.pdb,65,67,17,302,97,28,43
g19430.t2.pdb,44,44,5,30,55,32,0
g12998.t1.pdb,43,41,11,130,68,26,0
g6548.t1.pdb,60,61,12,142,82,34,23
g5116.t1.pdb,82,86,12,140,95,39,85
g19579.t2.pdb,80,82,11,122,97,46,79
g17217.t1.pdb,71,74,14,185,88,27,65
g20044.t1.pdb,71,77,21,442,98,25,58
g6170.t1.pdb,78,78,13,158,97,46,76
g16484.t1.pdb,53,49,16,249,89,24,19
g14105.t1.pdb,50,48,8,60,73,24,1
g5343.t1.pdb,73,80,17,298,93,37,70
g19201.t1.pdb,95,96,3,8,98,82,100
g11962.t1.pdb,40,40,5,24,49,20,0
g11345.t1.pdb,92,95,7,56,99,56,97
g6890.t1.pdb,51,50,8,67,66,20,0
g13793.t1.pdb,56,57,21,421,95,17,28
g16351.t1.pdb,54,52,15,217,79,30,18
g11804.t2.pdb,88,91,10,108,99,52,91
g19646.t1.pdb,66,67,8,71,83,39,33
g20831.t1.pdb,64,66,19,348,90,27,44
g15580.t1.pdb,73,76,10,103,89,38,76
g9210.t1.pdb,88,93,11,130,98,43,90
g20828.t1.pdb,82,83,11,119,98,50,87
g8565.t1.pdb,63,67,13,164,81,37,41
g13584.t1.pdb,82,83,12,133,98,38,83
g3762.t1.pdb,89,91,9,90,98,54,94
g22165.t1.pdb,46,46,9,79,69,28,0
g17250.t1.pdb,83,84,10,97,98,53,88
g7750.t1.pdb,59,63,15,219,78,31,38
g14442.t2.pdb,77,80,15,237,98,32,68
g17437.t1.pdb,80,85,15,213,98,32,78
g11348.t1.pdb,47,48,12,137,70,19,1
g20464.t1.pdb,73,79,16,252,94,28,68
g758.t1.pdb,85,90,13,173,98,43,84
g8724.t1.pdb,83,86,9,88,98,52,90
g7388.t1.pdb,75,78,11,126,87,31,75
g3747.t1.pdb,67,66,12,147,86,43,46
g12470.t1.pdb,95,97,7,44,99,60,98
g337.t2.pdb,80,83,11,127,96,53,79
g13623.t1.pdb,59,56,11,117,80,44,23
g7354.t1.pdb,82,85,11,124,97,37,85
g3483.t2.pdb,40,39,7,49,53,27,0
g18432.t1.pdb,59,56,14,200,81,24,32
g5368.t1.pdb,80,85,14,197,92,36,84
g2579.t3.pdb,78,78,12,134,96,49,71
g21533.t1.pdb,88,93,11,121,99,55,91
g5828.t2.pdb,83,88,12,154,95,36,88
g18521.t1.pdb,46,45,5,25,57,34,0
g15508.t1.pdb,41,39,5,26,53,34,0
g13914.t1.pdb,53,49,19,363,90,17,24
g15350.t1.pdb,66,68,12,140,85,40,40
g13821.t1.pdb,44,42,6,36,59,35,0
g12780.t1.pdb,93,96,9,74,99,51,96
g11382.t1.pdb,56,55,15,215,80,7,26
g24002.t1.pdb,92,93,7,49,99,50,98
g5619.t1.pdb,78,79,12,146,97,38,66
g58.t1.pdb,52,52,5,27,69,40,0
