AF-A0A2A6CUV2-F1-model_v4.pdb,34,34,4,17,44,25,0
AF-A0A2A6BET8-F1-model_v4.pdb,82,89,17,284,97,37,80
AF-A0A2A6CAH1-F1-model_v4.pdb,66,85,30,905,98,22,57
AF-A0A2A6BDB3-F1-model_v4.pdb,71,79,21,460,98,36,53
AF-A0A2A6BAU7-F1-model_v4.pdb,33,33,6,31,51,22,0
AF-A0A2A6BRD2-F1-model_v4.pdb,48,47,5,26,60,39,0
AF-A0A2A6CFT5-F1-model_v4.pdb,28,28,4,17,42,22,0
AF-A0A2A6BV54-F1-model_v4.pdb,68,70,14,206,92,33,48
AF-A0A2A6BYW7-F1-model_v4.pdb,59,56,11,116,85,39,16
AF-A0A2A6D166-F1-model_v4.pdb,63,65,15,231,90,28,37
AF-A0A2A6BPJ8-F1-model_v4.pdb,42,37,16,266,82,21,8
AF-A0A2A6CXJ3-F1-model_v4.pdb,30,30,4,13,40,21,0
AF-A0A2A6CZ32-F1-model_v4.pdb,45,40,19,373,95,19,13
AF-A0A2A6C362-F1-model_v4.pdb,49,48,9,90,67,30,0
AF-A0A2A6C4C4-F1-model_v4.pdb,38,38,8,66,62,22,0
AF-A0A2A6BH53-F1-model_v4.pdb,36,35,6,33,50,26,0
AF-A0A2A6D261-F1-model_v4.pdb,74,88,25,634,98,30,66
AF-A0A2A6B5E3-F1-model_v4.pdb,48,48,5,23,58,36,0
AF-A0A2A6BE27-F1-model_v4.pdb,51,52,5,22,61,41,0
AF-A0A2A6C727-F1-model_v4.pdb,75,83,18,336,93,29,74
AF-A0A2A6CM84-F1-model_v4.pdb,48,49,8,57,60,35,0
AF-A0A2A6CFZ2-F1-model_v4.pdb,41,40,9,75,72,25,0
AF-A0A2A6C0Q3-F1-model_v4.pdb,56,57,7,52,70,39,1
AF-A0A2A6C5A5-F1-model_v4.pdb,58,52,19,350,89,24,40
AF-A0A2A6BRD3-F1-model_v4.pdb,72,78,18,332,97,27,65
AF-A0A2A6BZ63-F1-model_v4.pdb,52,46,19,365,97,29,18
AF-A0A2A6C082-F1-model_v4.pdb,62,53,25,639,97,26,39
AF-A0A2A6C6Q7-F1-model_v4.pdb,31,30,5,26,44,21,0
AF-A0A454XMW8-F1-model_v4.pdb,59,56,25,612,96,25,37
AF-A0A2A6CXA4-F1-model_v4.pdb,53,52,23,527,91,20,30
AF-A0A2A6CF49-F1-model_v4.pdb,30,28,7,43,50,20,0
AF-A0A2A6C6J6-F1-model_v4.pdb,53,52,5,25,69,42,0
AF-A0A2A6BV14-F1-model_v4.pdb,49,48,8,57,62,29,0
AF-A0A2A6CFE6-F1-model_v4.pdb,32,31,6,38,45,19,0
AF-A0A2A6BZ21-F1-model_v4.pdb,91,95,11,112,98,47,92
AF-A0A2A6CNX2-F1-model_v4.pdb,93,95,7,48,99,40,99
AF-A0A2A6CCE7-F1-model_v4.pdb,71,82,24,569,98,23,63
AF-A0A2A6CUV3-F1-model_v4.pdb,60,59,6,31,71,50,3
AF-A0A2A6B5L4-F1-model_v4.pdb,70,76,22,474,96,26,58
AF-A0A2A6CZF8-F1-model_v4.pdb,66,77,25,633,97,21,57
AF-A0A2A6CPA1-F1-model_v4.pdb,39,38,7,54,58,23,0
AF-A0A454XTK6-F1-model_v4.pdb,53,50,11,124,81,37,11
AF-A0A2A6BKJ3-F1-model_v4.pdb,50,50,5,29,63,39,0
AF-A0A2A6C4Q5-F1-model_v4.pdb,72,75,11,129,91,40,68
AF-A0A2A6BHY9-F1-model_v4.pdb,61,67,25,613,97,19,49
AF-A0A2A6BTP7-F1-model_v4.pdb,33,33,5,26,46,21,0
