AF-A0A7I4XTD4-F1-model_v4.pdb,71,81,20,392,95,34,58
AF-A0A7I5EB54-F1-model_v4.pdb,81,87,14,210,97,36,81
AF-A0A7I5EBW4-F1-model_v4.pdb,40,35,12,147,68,24,0
AF-A0A7I4Y1C3-F1-model_v4.pdb,87,93,16,271,98,28,89
AF-A0A7I4YKN6-F1-model_v4.pdb,70,78,24,600,98,26,56
AF-A0A7I4XV56-F1-model_v4.pdb,56,56,9,79,80,37,8
AF-A0A7I4YUP1-F1-model_v4.pdb,79,87,19,359,97,22,78
AF-A0A7I4Z462-F1-model_v4.pdb,47,44,9,84,72,32,2
AF-A0A7I5E7F9-F1-model_v4.pdb,84,94,19,351,98,36,73
AF-A0A7I4Y9K4-F1-model_v4.pdb,84,90,17,284,99,23,86
AF-A0A7I4Z879-F1-model_v4.pdb,58,55,13,156,89,34,19
AF-A0A7I4Z1P7-F1-model_v4.pdb,89,95,15,240,99,32,90
AF-A0A7I4YGJ6-F1-model_v4.pdb,94,97,6,37,99,52,99
AF-A0A7I4Y3Y5-F1-model_v4.pdb,63,56,19,379,98,33,36
AF-A0A7I4XVP1-F1-model_v4.pdb,33,31,8,64,60,21,0
AF-A0A7I4YE90-F1-model_v4.pdb,90,96,17,289,99,29,92
AF-A0A7I5E8Y6-F1-model_v4.pdb,94,98,11,123,99,32,96
AF-A0A7I4Y6P1-F1-model_v4.pdb,88,95,17,296,99,29,87
AF-A0A7I4YIH4-F1-model_v4.pdb,86,95,19,350,99,31,82
AF-A0A7I4XZ63-F1-model_v4.pdb,53,45,23,532,98,22,29
AF-A0A7I4YVF7-F1-model_v4.pdb,74,79,17,291,95,31,65
AF-A0A7I4Z3Q5-F1-model_v4.pdb,48,41,19,351,96,25,15
AF-A0A7I4YUB7-F1-model_v4.pdb,94,96,8,67,99,45,97
AF-A0A7I4YRB8-F1-model_v4.pdb,80,84,14,191,97,24,85
AF-A0A7I4YKP5-F1-model_v4.pdb,53,53,7,55,71,38,2
