SSTP_0000180300	XLOC_006771	0.7
SSTP_0000180400	XLOC_004451	0.7
SSTP_0000180600	XLOC_006772	0.459491048953618697
SSTP_0000180700	XLOC_004452	0.7
SSTP_0000180800	XLOC_006773	0.69061232941512482
SSTP_0000180900	XLOC_004453	0.7
SSTP_0000181000	XLOC_004454	0.7
SSTP_0000181100	XLOC_006774	0.7
SSTP_0000181200	XLOC_004455	0.681065315648883738
SSTP_0000181300	XLOC_006775	0.63997933663676905
SSTP_0000181400	XLOC_004456	0.7
SSTP_0000181700	XLOC_006777	0.7
SSTP_0000181800	XLOC_004458	0.7
SSTP_0000181900	XLOC_006778	0.7
SSTP_0000182000	XLOC_004459	0.7
SSTP_0000182100	XLOC_006779	0.690904533653503981
SSTP_0000182200	XLOC_006780	0.7
SSTP_0000182300	XLOC_006781	0.7
SSTP_0000182400	XLOC_006782	0.683596168017686072
SSTP_0000182500	XLOC_004460	0.7
SSTP_0000182600	XLOC_006783	0.7
SSTP_0000182700	XLOC_006784	0.7
SSTP_0000182900	XLOC_004461	0.456047985988467796
SSTP_0000183100	XLOC_006785	0.7
SSTP_0000183200	XLOC_004462	0.7
SSTP_0000183400	XLOC_004463	0.600448350071736011
SSTP_0000183500	XLOC_006786	0.7
SSTP_0000183600	XLOC_004464	0.644736755439436187
SSTP_0000183700	XLOC_006787	0.7
SSTP_0000183800	XLOC_004465	0.7
SSTP_0000183900	XLOC_004466	0.7
SSTP_0000184000	XLOC_004467	0.603991797039906803
SSTP_0000184200	XLOC_004468	0.677892127350639232
SSTP_0000184300	XLOC_004470	0.59744842180851753
SSTP_0000184400	XLOC_006788	0.7
SSTP_0000184500	XLOC_004471	0.601537965038099507
SSTP_0000184900	XLOC_006791	0.7
SSTP_0000185000	XLOC_004472	0.634546290110063631
SSTP_0000185100	XLOC_006792	0.7
SSTP_0000185200	XLOC_004473	0.7
SSTP_0000185300	XLOC_006793	0.7
SSTP_0000185400	XLOC_006794	0.7
SSTP_0000185500	XLOC_004474	0.7
SSTP_0000185600	XLOC_004475	0.440346794433036733
SSTP_0000186000	XLOC_006795	0.549775514964491428
SSTP_0000186100	XLOC_006796	0.648056537102473498
SSTP_0000186200	XLOC_006797	0.7
SSTP_0000186300	XLOC_006798	0.683042887017098027
SSTP_0000186400	XLOC_006799	0.7
SSTP_0000186500	XLOC_006800	0.7
SSTP_0000186600	XLOC_006801	0.7
SSTP_0000186700	XLOC_004476	0.692270808390216597
SSTP_0000186800	XLOC_004477	0.595406688363401496
SSTP_0000187000	XLOC_006803	0.65223231051317737
SSTP_0000187100	XLOC_006804	0.7
SSTP_0000187200	XLOC_006805	0.692762363884657422
SSTP_0000187300	XLOC_006806	0.7
SSTP_0000187450	XLOC_004479	0.425260960334029228
SSTP_0000187600	XLOC_004481	0.7
SSTP_0000187700	XLOC_004482	0.7
SSTP_0000187800	XLOC_006807	0.691322513651865438
SSTP_0000187850	XLOC_004483	0.63
SSTP_0000188000	XLOC_006808	0.621699670390382994
SSTP_0000188100	XLOC_004484	0.695668930151445164
SSTP_0000188200	XLOC_004485	0.7
SSTP_0000188400	XLOC_006809	0.357814916676509131
SSTP_0000188700	XLOC_004486	0.7
SSTP_0000189000	XLOC_006810	0.543717221294459617
SSTP_0000189100	XLOC_004487	0.681607865509303484
SSTP_0000189200	XLOC_006811	0.7
SSTP_0000189300	XLOC_004488	0.7
SSTP_0000189500	XLOC_006812	0.61756424055999397
SSTP_0000189600	XLOC_004489	0.7
SSTP_0000189700	XLOC_004490	0.518644714320376475
SSTP_0000189800	XLOC_004491	0.687458712202886508
SSTP_0000189900	XLOC_006813	0.7
SSTP_0000190000	XLOC_004492	0.7
SSTP_0000190100	XLOC_006814	0.7
SSTP_0000190200	XLOC_006815	0.7
SSTP_0000190300	XLOC_006816	0.607429719588996924
SSTP_0000190400	XLOC_004493	0.7
SSTP_0000190600	XLOC_006817	0.7
SSTP_0000190700	XLOC_004494	0.7
SSTP_0000190800	XLOC_006819	0.7
SSTP_0000190900	XLOC_006820	0.7
SSTP_0000191000	XLOC_006821	0.7
SSTP_0000191100	XLOC_004495	0.7
SSTP_0000191300	XLOC_006822	0.464363795634604503
SSTP_0000191400	XLOC_004496	0.687538639090557826
SSTP_0000191500	XLOC_004497	0.7
SSTP_0000191600	XLOC_004498	0.7
SSTP_0000191800	XLOC_004499	0.511405889862447879
SSTP_0000191900	XLOC_006823	0.688695652173913043
SSTP_0000192000	XLOC_004500	0.669115151515151515
SSTP_0000192100	XLOC_004502	0.472214156131219735
SSTP_0000192300	XLOC_004503	0.7
SSTP_0000192400	XLOC_004504	0.7
SSTP_0000192500	XLOC_006824	0.7
SSTP_0000192600	XLOC_006825	0.7
SSTP_0000192700	XLOC_006826	0.7
SSTP_0000192800	XLOC_004505	0.7
SSTP_0000193000	XLOC_006827	0.66714391636866808
SSTP_0000193100	XLOC_006828	0.460774850423091629
SSTP_0000193300	XLOC_004506	0.69542483660130719
SSTP_0000193400	XLOC_004507	0.7
SSTP_0000193500	XLOC_006829	0.7
SSTP_0000193600	XLOC_006830	0.678900196102354121
SSTP_0000193700	XLOC_004508	0.7
SSTP_0000193800	XLOC_006831	0.7
SSTP_0000193900	XLOC_006832	0.66393603173279897
SSTP_0000194000	XLOC_006833	0.7
SSTP_0000194100	XLOC_004509	0.7
SSTP_0000194200	XLOC_004510	0.7
SSTP_0000194300	XLOC_006834	0.7
SSTP_0000194400	XLOC_004511	0.7
SSTP_0000194500	XLOC_006835	0.7
SSTP_0000194600	XLOC_004512	0.7
SSTP_0000194700	XLOC_006836	0.664923747276688453
SSTP_0000194800	XLOC_004513	0.7
SSTP_0000194900	XLOC_004514	0.340824124822351919
SSTP_0000195100	XLOC_006837	0.7
SSTP_0000195500	XLOC_006838	0.459025192580594721
SSTP_0000195700	XLOC_004515	0.7
SSTP_0000195800	XLOC_004516	0.7
SSTP_0000195900	XLOC_004517	0.7
SSTP_0000196000	XLOC_006839	0.7
SSTP_0000196100	XLOC_006840	0.7
SSTP_0000196200	XLOC_004518	0.7
SSTP_0000196400	XLOC_006841	0.613498131259685544
SSTP_0000196500	XLOC_006842	0.7
SSTP_0000196700	XLOC_006843	0.601738790395527003
SSTP_0000197000	XLOC_006844	0.629581962727601324
SSTP_0000197100	XLOC_004519	0.7
SSTP_0000197200	XLOC_006845	0.7
SSTP_0000197300	XLOC_004520	0.7
SSTP_0000197400	XLOC_006846	0.688295679206563135
SSTP_0000197450	XLOC_004521	0.63
SSTP_0000197500	XLOC_004522	0.693518518518518518
SSTP_0000197600	XLOC_006847	0.7
SSTP_0000197900	XLOC_006848	0.516563678400994803
SSTP_0000198000	XLOC_004523	0.7
SSTP_0000198100	XLOC_004524	0.7
SSTP_0000198200	XLOC_006850	0.7
SSTP_0000198300	XLOC_004525	0.7
SSTP_0000198400	XLOC_004526	0.696361149110807114
SSTP_0000198500	XLOC_004527	0.7
SSTP_0000198600	XLOC_006851	0.677146311970979444
SSTP_0000198700	XLOC_006852	0.7
SSTP_0000198800	XLOC_004528	0.7
SSTP_0000198900	XLOC_006853	0.7
SSTP_0000199000	XLOC_004529	0.666852534026135174
SSTP_0000199100	XLOC_006854	0.7
SSTP_0000199400	XLOC_006855	0.429864231746151501
SSTP_0000199600	XLOC_004531	0.69871682602090966
SSTP_0000199700	XLOC_004532	0.7
SSTP_0000199900	XLOC_006856	0.467744732915014175
SSTP_0000200000	XLOC_004533	0.7
SSTP_0000200100	XLOC_006857	0.7
SSTP_0000200400	XLOC_004534	0.346845172318199413
SSTP_0000200500	XLOC_004535	0.591046652536411127
SSTP_0000200550	XLOC_009274	0.406613545816733068
SSTP_0000200600	XLOC_006858	0.7
SSTP_0000200700	XLOC_004536	0.7
SSTP_0000200800	XLOC_006859	0.7
SSTP_0000200900	XLOC_006860	0.7
SSTP_0000201000	XLOC_004537	0.7
SSTP_0000201100	XLOC_004538	0.7
SSTP_0000201200	XLOC_006861	0.7
SSTP_0000201300	XLOC_004539	0.499352507658189555
SSTP_0000201500	XLOC_006862	0.7
SSTP_0000201600	XLOC_004540	0.624312679123994886
SSTP_0000201700	XLOC_006864	0.7
SSTP_0000201800	XLOC_004542	0.7
SSTP_0000201900	XLOC_004543	0.7
SSTP_0000202100	XLOC_006865	0.601083097358766435
SSTP_0000202200	XLOC_004544	0.7
SSTP_0000202300	XLOC_004545	0.651460936635915088
SSTP_0000202500	XLOC_006866	0.419149224712652664
SSTP_0000202800	XLOC_006867	0.461152389816452308
SSTP_0000202900	XLOC_004546	0.692384329888977206
SSTP_0000203100	XLOC_006868	0.524080757951725694
SSTP_0000203200	XLOC_004547	0.7
SSTP_0000203300	XLOC_006869	0.689970264768390298
SSTP_0000203400	XLOC_006870	0.698380672516618098
SSTP_0000203500	XLOC_006871	0.7
SSTP_0000203600	XLOC_004548	0.7
SSTP_0000203700	XLOC_006872	0.7
SSTP_0000203800	XLOC_004549	0.7
SSTP_0000203900	XLOC_004550	0.7
SSTP_0000204000	XLOC_004551	0.7
SSTP_0000204100	XLOC_006873	0.7
SSTP_0000204200	XLOC_006874	0.68328858024691358
SSTP_0000204300	XLOC_004552	0.7
SSTP_0000204400	XLOC_006875	0.7
SSTP_0000204500	XLOC_004553	0.7
SSTP_0000204600	XLOC_004554	0.7
SSTP_0000204700	XLOC_004555	0.7
SSTP_0000204800	XLOC_006876	0.7
SSTP_0000204900	XLOC_006877	0.7
SSTP_0000205000	XLOC_006878	0.7
SSTP_0000205100	XLOC_006879	0.7
SSTP_0000205300	XLOC_004556	0.486974852769817025
SSTP_0000205400	XLOC_004557	0.7
SSTP_0000205500	XLOC_006880	0.477895219879119987
SSTP_0000205700	XLOC_006881	0.7
SSTP_0000205800	XLOC_004558	0.653198087609614929
SSTP_0000205900	XLOC_006882	0.7
SSTP_0000206000	XLOC_006883	0.7
SSTP_0000206100	XLOC_004559	0.7
SSTP_0000206200	XLOC_004560	0.7
SSTP_0000206300	XLOC_004561	0.7
SSTP_0000206400	XLOC_006884	0.7
SSTP_0000206500	XLOC_004562	0.697547898045714186
SSTP_0000206600	XLOC_004563	0.7
SSTP_0000207000	XLOC_006885	0.7
SSTP_0000207100	XLOC_004567	0.698789525691699605
SSTP_0000207200	XLOC_006886	0.7
SSTP_0000207250	XLOC_006887	0.7
SSTP_0000207300	XLOC_004568	0.7
SSTP_0000207400	XLOC_004569	0.7
SSTP_0000207500	XLOC_004570	0.7
SSTP_0000207600	XLOC_006888	0.7
SSTP_0000207700	XLOC_006889	0.7
SSTP_0000207800	XLOC_006890	0.7
SSTP_0000207900	XLOC_004571	0.676033530482941292
SSTP_0000208000	XLOC_006891	0.7
SSTP_0000208100	XLOC_004572	0.695454545454545455
SSTP_0000208200	XLOC_004573	0.7
SSTP_0000208300	XLOC_004574	0.7
SSTP_0000208400	XLOC_006892	0.7
SSTP_0000208500	XLOC_004575	0.7
SSTP_0000208600	XLOC_006893	0.66157513896875599
SSTP_0000208700	XLOC_004576	0.7
SSTP_0000208800	XLOC_006894	0.7
SSTP_0000209000	XLOC_004578	0.622530142122784054
SSTP_0000209100	XLOC_006895	0.7
SSTP_0000209200	XLOC_004579	0.7
SSTP_0000209300	XLOC_006896	0.7
SSTP_0000209500	XLOC_004580	0.422697878462262559
SSTP_0000209700	XLOC_004581	0.7
SSTP_0000209800	XLOC_004582	0.7
SSTP_0000210100	XLOC_004583	0.68131671523909707
SSTP_0000210200	XLOC_004584	0.7
SSTP_0000210300	XLOC_006898	0.7
SSTP_0000210400	XLOC_004585	0.7
SSTP_0000210500	XLOC_006899	0.7
SSTP_0000210800	XLOC_004586	0.428631051216953231
SSTP_0000210900	XLOC_004587	0.438538278515382236
SSTP_0000211100	XLOC_006900	0.460366441658630665
SSTP_0000211200	XLOC_006901	0.7
SSTP_0000211300	XLOC_006902	0.7
SSTP_0000211500	XLOC_006903	0.529190209183149944
SSTP_0000211600	XLOC_004588	0.435072248400289903
SSTP_0000211900	XLOC_006904	0.7
SSTP_0000212000	XLOC_006905	0.694224422442244224
SSTP_0000212100	XLOC_006906	0.7
SSTP_0000212200	XLOC_006907	0.689577800318986022
SSTP_0000212300	XLOC_004589	0.499997415832714409
SSTP_0000212500	XLOC_004590	0.7
SSTP_0000212700	XLOC_004591	0.7
SSTP_0000212800	XLOC_006909	0.604850298424328866
SSTP_0000213000	XLOC_004592	0.65861040434496166
SSTP_0000213150	XLOC_004593	0.63
SSTP_0000213200	XLOC_006910	0.543314121294138049
SSTP_0000213400	XLOC_004594	0.7
SSTP_0000213500	XLOC_006911	0.627086804370544974
SSTP_0000213600	XLOC_006912	0.7
SSTP_0000213700	XLOC_006913	0.7
SSTP_0000213800	XLOC_006914	0.7
SSTP_0000213900	XLOC_006915	0.628487404600682512
SSTP_0000214000	XLOC_004595	0.672
SSTP_0000214100	XLOC_004596	0.7
SSTP_0000214200	XLOC_004597	0.559162776157494772
SSTP_0000214400	XLOC_006916	0.7
SSTP_0000214500	XLOC_004598	0.7
SSTP_0000214600	XLOC_006917	0.7
SSTP_0000214800	XLOC_006918	0.503775414709246837
SSTP_0000214900	XLOC_006919	0.695107913669064748
SSTP_0000215000	XLOC_004599	0.690252393385552654
SSTP_0000215100	XLOC_006920	0.7
SSTP_0000215200	XLOC_004600	0.651237775529599313
SSTP_0000215300	XLOC_006921	0.7
SSTP_0000215400	XLOC_006922	0.7
SSTP_0000215500	XLOC_006923	0.7
SSTP_0000215600	XLOC_006924	0.7
SSTP_0000215700	XLOC_006925	0.673328416912487709
SSTP_0000215800	XLOC_006926	0.654087939195488536
SSTP_0000215900	XLOC_006927	0.7
SSTP_0000216000	XLOC_004601	0.7
SSTP_0000216100	XLOC_006928	0.7
SSTP_0000216200	XLOC_004602	0.7
SSTP_0000216300	XLOC_006929	0.7
SSTP_0000216400	XLOC_006930	0.7
SSTP_0000216500	XLOC_004603	0.278640776699029126
SSTP_0000216600	XLOC_004604	0.7
SSTP_0000216700	XLOC_004605	0.7
SSTP_0000216800	XLOC_004606	0.609893617021276596
SSTP_0000216900	XLOC_006931	0.7
SSTP_0000217200	XLOC_006932	0.7
SSTP_0000217300	XLOC_006933	0.7
SSTP_0000217400	XLOC_004608	0.692296404988994864
SSTP_0000217500	XLOC_004609	0.624959702241075367
SSTP_0000217600	XLOC_004610	0.7
SSTP_0000217700	XLOC_004611	0.688836489222341312
SSTP_0000217800	XLOC_006934	0.663618879739289744
SSTP_0000217900	XLOC_004612	0.655327496615700483
SSTP_0000218000	XLOC_006935	0.649246627308722764
SSTP_0000218100	XLOC_006936	0.7
SSTP_0000218200	XLOC_004613	0.7
SSTP_0000218300	XLOC_004614	0.7
SSTP_0000218400	XLOC_004615	0.7
SSTP_0000218500	XLOC_006937	0.7
SSTP_0000218600	XLOC_006938	0.7
SSTP_0000218800	XLOC_006939	0.7
SSTP_0000218900	XLOC_004617	0.7
SSTP_0000219000	XLOC_006940	0.7
SSTP_0000219100	XLOC_004618	0.696606648199445983
SSTP_0000219150	nbisL1-mrna-12	0.652054794520547945
SSTP_0000219200	XLOC_004620	0.630390354256180874
SSTP_0000219400	XLOC_006941	0.698823529411764706
SSTP_0000219500	XLOC_004621	0.7
SSTP_0000219600	XLOC_004622	0.6273921892513716
SSTP_0000219800	XLOC_006943	0.7
SSTP_0000219900	XLOC_004623	0.691934156378600823
SSTP_0000220000	XLOC_006944	0.7
SSTP_0000220100	XLOC_004624	0.443335949355495305
SSTP_0000220200	XLOC_006945	0.7
SSTP_0000220300	XLOC_004625	0.7
SSTP_0000220400	XLOC_006946	0.6976450113749869
SSTP_0000220500	XLOC_006947	0.671954897560964365
SSTP_0000220700	XLOC_004626	0.490686277184043178
SSTP_0000220800	XLOC_004627	0.7
SSTP_0000220900	XLOC_006948	0.7
SSTP_0000221000	XLOC_006949	0.7
SSTP_0000221100	XLOC_004628	0.519096028381522246
SSTP_0000221300	XLOC_006950	0.7
SSTP_0000221400	XLOC_004629	0.7
SSTP_0000221700	XLOC_006951	0.405547158532927355
SSTP_0000221800	XLOC_004630	0.7
SSTP_0000221900	XLOC_006952	0.7
SSTP_0000222000	XLOC_004631	0.7
SSTP_0000222100	XLOC_006953	0.7
SSTP_0000222200	XLOC_004632	0.7
SSTP_0000222300	XLOC_004633	0.7
SSTP_0000222400	XLOC_006954	0.7
SSTP_0000222500	XLOC_004634	0.555739571343633221
SSTP_0000222700	XLOC_004635	0.7
SSTP_0000222800	XLOC_004636	0.7
SSTP_0000222900	XLOC_004637	0.7
SSTP_0000223000	XLOC_006955	0.665141437400831796
SSTP_0000223100	XLOC_006956	0.69103702792967663
SSTP_0000223200	XLOC_004638	0.63
SSTP_0000223300	XLOC_004639	0.7
SSTP_0000223400	XLOC_004640	0.674502385480265572
SSTP_0000223700	XLOC_006957	0.549785568811757621
SSTP_0000223800	XLOC_006958	0.357777777777777778
SSTP_0000223900	XLOC_004641	0.7
SSTP_0000224000	XLOC_006959	0.684782608695652174
SSTP_0000224100	XLOC_004642	0.691360028395347972
SSTP_0000224200	XLOC_006960	0.7
SSTP_0000224300	XLOC_006961	0.691796360990829025
SSTP_0000224400	XLOC_004643	0.7
SSTP_0000224500	XLOC_004644	0.7
SSTP_0000224600	XLOC_004645	0.653397577092511013
SSTP_0000224700	XLOC_006962	0.593178738257789641
SSTP_0000224900	XLOC_004646	0.7
SSTP_0000225000	XLOC_004647	0.468790246369162468
SSTP_0000225200	XLOC_006963	0.7
SSTP_0000225300	XLOC_004648	0.7
SSTP_0000225400	XLOC_004649	0.7
SSTP_0000225500	XLOC_006964	0.7
SSTP_0000225600	XLOC_006965	0.666426858513189449
SSTP_0000225700	XLOC_004651	0.696997312712499154
SSTP_0000225800	XLOC_006966	0.682758620689655172
SSTP_0000225900	XLOC_006967	0.7
SSTP_0000226000	XLOC_004652	0.563659992558360251
SSTP_0000226200	XLOC_006968	0.7
SSTP_0000226300	XLOC_006969	0.695810113519091847
SSTP_0000226400	XLOC_004653	0.7
SSTP_0000226500	XLOC_004654	0.690040826669670008
SSTP_0000226600	XLOC_004655	0.7
SSTP_0000226700	XLOC_006970	0.690520593712345273
SSTP_0000226800	XLOC_004656	0.682020612665011285
SSTP_0000227000	XLOC_004657	0.7
SSTP_0000227100	XLOC_006971	0.7
SSTP_0000227200	XLOC_004658	0.7
SSTP_0000227300	XLOC_006972	0.63
SSTP_0000227400	XLOC_004659	0.7
SSTP_0000227500	XLOC_006973	0.7
SSTP_0000227600	XLOC_006974	0.7
SSTP_0000227700	XLOC_004660	0.62891832229580574
SSTP_0000227800	XLOC_006975	0.583812832073819216
SSTP_0000227900	XLOC_004661	0.7
SSTP_0000228000	XLOC_004662	0.7
SSTP_0000228100	XLOC_006976	0.7
SSTP_0000228200	XLOC_006977	0.675249713637955286
SSTP_0000228300	XLOC_004663	0.7
SSTP_0000228400	XLOC_004664	0.7
SSTP_0000228500	XLOC_004665	0.7
SSTP_0000228600	XLOC_006978	0.7
SSTP_0000228700	XLOC_006979	0.68949343339587242
SSTP_0000228800	XLOC_004666	0.692071764597361867
SSTP_0000228900	XLOC_006980	0.687349397590361446
SSTP_0000229100	XLOC_006982	0.7
SSTP_0000229200	XLOC_004667	0.7
SSTP_0000229300	XLOC_006983	0.7
SSTP_0000229400	XLOC_004668	0.7
SSTP_0000229500	XLOC_006984	0.687037037037037037
SSTP_0000229700	XLOC_004669	0.475253554124742205
SSTP_0000229800	XLOC_006985	0.7
SSTP_0000229900	XLOC_004670	0.7
SSTP_0000230000	XLOC_006986	0.691648736200802479
SSTP_0000230100	XLOC_004671	0.693019038984587489
SSTP_0000230700	XLOC_004672	0.7
SSTP_0000230800	XLOC_006988	0.5871280276816609
SSTP_0000231000	XLOC_006989	0.479971469927069128
SSTP_0000231100	XLOC_006990	0.7
SSTP_0000231300	XLOC_004673	0.496505787649377811
SSTP_0000231400	XLOC_006991	0.7
SSTP_0000231500	XLOC_006992	0.683368195781988885
SSTP_0000231600	XLOC_004674	0.7
SSTP_0000231700	XLOC_004675	0.7
SSTP_0000231800	XLOC_006993	0.63
SSTP_0000231900	XLOC_006994	0.7
SSTP_0000232000	XLOC_004676	0.642547541930656969
SSTP_0000232200	XLOC_004677	0.491907788263590224
SSTP_0000232300	XLOC_006995	0.556326148078725398
SSTP_0000232500	XLOC_004678	0.409320689303148452
SSTP_0000232900	XLOC_006996	0.7
SSTP_0000233000	XLOC_006997	0.7
SSTP_0000233100	XLOC_004679	0.7
SSTP_0000233200	XLOC_006998	0.7
SSTP_0000233300	XLOC_004680	0.7
SSTP_0000233400	XLOC_004681	0.509388074291300098
SSTP_0000233600	XLOC_006999	0.7
SSTP_0000233900	XLOC_004682	0.607848498552814842
SSTP_0000234000	XLOC_007000	0.7
SSTP_0000234100	XLOC_004683	0.653465221153643213
SSTP_0000234300	XLOC_004684	0.699035812672176309
SSTP_0000234400	XLOC_004685	0.7
SSTP_0000234500	XLOC_007002	0.615575630526234487
SSTP_0000234600	XLOC_007003	0.671370143149284254
SSTP_0000234800	XLOC_004687	0.665193037312912638
SSTP_0000234900	XLOC_007004	0.670159058625768953
SSTP_0000235000	XLOC_007005	0.586133459013246502
SSTP_0000235200	XLOC_004688	0.632
SSTP_0000235300	XLOC_007006	0.7
SSTP_0000235400	XLOC_004689	0.7
SSTP_0000235700	XLOC_007007	0.457093017818865336
SSTP_0000235750	XLOC_004690	0.63
SSTP_0000235800	XLOC_007008	0.7
SSTP_0000236000	XLOC_004692	0.361969521122916139
SSTP_0000236200	XLOC_007009	0.632307883079763881
SSTP_0000236300	XLOC_004693	0.478720867822471529
SSTP_0000236500	XLOC_004694	0.697729156653362032
SSTP_0000236700	XLOC_004695	0.492921763201738524
SSTP_0000236800	XLOC_007010	0.7
SSTP_0000236900	XLOC_007011	0.7
SSTP_0000237000	XLOC_004696	0.695571443543254152
SSTP_0000237100	XLOC_004697	0.650390466806335479
SSTP_0000237200	XLOC_007012	0.7
SSTP_0000237300	XLOC_007013	0.7
SSTP_0000237400	XLOC_004698	0.7
SSTP_0000237500	XLOC_004699	0.7
SSTP_0000237600	XLOC_007014	0.645030150128406738
SSTP_0000237700	XLOC_007015	0.693106441570881226
SSTP_0000237800	XLOC_007016	0.385315868554815841
SSTP_0000238100	XLOC_004700	0.664944976755377115
SSTP_0000238200	XLOC_004701	0.642203874245792315
SSTP_0000238400	XLOC_007017	0.492891486924124742
SSTP_0000238500	XLOC_004702	0.7
SSTP_0000238600	XLOC_007018	0.683208895131774409
SSTP_0000238700	XLOC_004703	0.7
SSTP_0000238800	XLOC_004704	0.7
SSTP_0000238900	XLOC_004705	0.7
SSTP_0000239000	XLOC_007019	0.7
SSTP_0000239100	XLOC_007020	0.7
SSTP_0000239200	XLOC_004706	0.691150022018937308
SSTP_0000239300	XLOC_004707	0.7
SSTP_0000239400	XLOC_004708	0.368904910469491557
SSTP_0000239700	XLOC_004709	0.7
SSTP_0000239900	XLOC_007021	0.48291151632718024
SSTP_0000240100	XLOC_007022	0.649908256880733945
SSTP_0000240200	XLOC_007023	0.7
SSTP_0000240300	XLOC_004710	0.7
SSTP_0000240400	XLOC_004711	0.7
SSTP_0000240500	XLOC_007024	0.7
SSTP_0000240600	XLOC_007025	0.7
SSTP_0000240800	XLOC_010785	0.221937321937321937
SSTP_0000240900	XLOC_004712	0.570084721405740613
SSTP_0000241000	XLOC_007027	0.7
SSTP_0000241100	XLOC_004713	0.649328017652073617
SSTP_0000241200	XLOC_007028	0.7
SSTP_0000241400	XLOC_007029	0.30519505618425349
SSTP_0000241500	XLOC_007030	0.64580248373021348
SSTP_0000241600	XLOC_007031	0.7
SSTP_0000241700	XLOC_007032	0.7
SSTP_0000241800	XLOC_004714	0.693184933485269192
SSTP_0000241900	XLOC_004715	0.7
SSTP_0000242100	XLOC_007033	0.502987201976065435
SSTP_0000242200	XLOC_004716	0.7
SSTP_0000242300	XLOC_004717	0.7
SSTP_0000242400	XLOC_004718	0.669447524356550822
SSTP_0000242500	XLOC_007034	0.7
SSTP_0000242600	XLOC_007035	0.582214561913611702
SSTP_0000242800	XLOC_004719	0.7
SSTP_0000242900	XLOC_007036	0.696373056994818653
SSTP_0000243000	XLOC_004720	0.7
SSTP_0000243100	XLOC_004721	0.7
SSTP_0000243200	XLOC_007037	0.7
SSTP_0000243300	XLOC_004722	0.7
SSTP_0000243400	XLOC_007038	0.7
SSTP_0000243500	XLOC_004723	0.7
SSTP_0000243600	XLOC_004724	0.7
SSTP_0000243700	XLOC_007039	0.7
SSTP_0000243800	XLOC_007040	0.7
SSTP_0000243900	XLOC_007041	0.7
SSTP_0000244000	nbisL1-mrna-13	0.68008130081300813
SSTP_0000244100	XLOC_004725	0.604037574501816926
SSTP_0000244200	XLOC_004726	0.7
SSTP_0000244300	XLOC_004727	0.7
SSTP_0000244400	XLOC_007043	0.7
SSTP_0000244500	XLOC_007044	0.7
SSTP_0000244800	XLOC_008980	0.7
SSTP_0000244850	XLOC_008981	0.63
SSTP_0000245000	XLOC_008983	0.7
SSTP_0000245300	XLOC_008338	0.493697091171899823
SSTP_0000245400	XLOC_008339	0.7
SSTP_0000245500	XLOC_008340	0.7
SSTP_0000245700	XLOC_008341	0.534528768698577157
SSTP_0000245800	XLOC_008342	0.639686320673209132
SSTP_0000245900	XLOC_008343	0.63
SSTP_0000246000	XLOC_008344	0.676100847146420838
SSTP_0000246100	XLOC_008984	0.696127967411801389
SSTP_0000246200	XLOC_008345	0.7
SSTP_0000246300	XLOC_008985	0.7
SSTP_0000246400	XLOC_008986	0.63
SSTP_0000246500	XLOC_008346	0.7
SSTP_0000246600	XLOC_008987	0.685347684372110206
SSTP_0000246700	XLOC_008347	0.63
SSTP_0000246800	XLOC_008348	0.7
SSTP_0000246900	XLOC_008988	0.7
SSTP_0000247000	XLOC_008349	0.625455923695540063
SSTP_0000247100	XLOC_008989	0.7
SSTP_0000247300	XLOC_008351	0.7
SSTP_0000247400	XLOC_008991	0.672492186543361769
SSTP_0000247600	XLOC_005661	0.434022504204624685
SSTP_0000247700	XLOC_005660	0.642046739592547615
SSTP_0000247800	XLOC_005659	0.585444050607985034
SSTP_0000247900	XLOC_005658	0.63
SSTP_0000248000	XLOC_005657	0.654923775736909289
SSTP_0000248100	XLOC_005656	0.698542359741270753
SSTP_0000248200	XLOC_008004	0.694198895027624309
SSTP_0000248300	XLOC_005655	0.7
SSTP_0000248400	XLOC_008003	0.696867577871679533
SSTP_0000248500	XLOC_005654	0.7
SSTP_0000248600	XLOC_008002	0.645462744957264235
SSTP_0000248800	XLOC_008001	0.7
SSTP_0000248850	XLOC_005653	0.7
SSTP_0000248900	XLOC_005652	0.7
SSTP_0000249000	XLOC_008000	0.609466677833211698
SSTP_0000249200	XLOC_005651	0.626598801991003732
SSTP_0000249300	XLOC_007999	0.7
SSTP_0000249400	XLOC_007998	0.518903855085926614
SSTP_0000249600	XLOC_005650	0.698219922277738124
SSTP_0000249700	XLOC_007997	0.696142822141779997
SSTP_0000249800	XLOC_005649	0.620206386847125933
SSTP_0000249900	XLOC_007996	0.694422310756972112
SSTP_0000250000	XLOC_005648	0.7
SSTP_0000250100	XLOC_005647	0.698235129787800781
SSTP_0000250300	XLOC_005646	0.534883275853694079
SSTP_0000250400	XLOC_007995	0.678943616080274719
SSTP_0000250500	XLOC_007994	0.7
SSTP_0000250600	XLOC_005645	0.7
SSTP_0000250700	XLOC_007993	0.696961389079278044
SSTP_0000250800	XLOC_005644	0.7
SSTP_0000250900	XLOC_007992	0.7
SSTP_0000251000	XLOC_005643	0.7
SSTP_0000251300	XLOC_007991	0.453823452996649714
SSTP_0000251400	XLOC_005642	0.7
SSTP_0000251500	XLOC_005641	0.7
SSTP_0000251600	XLOC_005640	0.7
SSTP_0000251700	XLOC_005639	0.7
